,unique_key,dhn_id,mae,energy_mae,energy_mare_per_loss,cluster
0,36_37_dhn_102,102,0.012364069095665065,6291175.525085912,0.6506573071856201,"[36, 37]"
1,88_96_dhn_102,102,0.007502778094816592,3286058.5797975245,0.23579457473789409,"[88, 96]"
2,13_20_dhn_102,102,0.04663150942132107,156264686.39376748,7.531193085106052,"[13, 20]"
3,30_31_41_dhn_102,102,0.0564558598671403,204328325.3546032,6.818822105948826,"[30, 31, 41]"
4,32_42_43_44_dhn_102,102,0.06538070342869863,460736143.7351308,8.536082588389498,"[32, 42, 43, 44]"
5,83_84_dhn_102,102,0.010535297722802048,5870253.174732949,0.39445077102374226,"[83, 84]"
6,36_37_40_dhn_102,102,0.01804344910587498,13314490.85628317,0.8658565233838532,"[36, 37, 40]"
7,45_47_dhn_102,102,0.04255183070122494,824667513.8650932,22.474472974490435,"[45, 47]"
8,76_77_dhn_102,102,0.18882098512445025,267087036.1735775,12.775563443431105,"[76, 77]"
9,78_93_dhn_102,102,0.05876601914107217,162081425.48637205,7.023779632231908,"[78, 93]"
10,1_2_dhn_102,102,0.009993128863153707,7788328.862071913,0.49413863235944144,"[1, 2]"
11,3_4_dhn_102,102,0.013140429666363211,5993479.925539115,0.4296555308580642,"[3, 4]"
12,32_36_37_40_42_43_44_dhn_102,102,0.06970331564955934,439762517.22085387,6.874307602937007,"[32, 36, 37, 40, 42, 43, 44]"
13,86_87_90_dhn_102,102,0.059525612538973476,4799789242.4378195,53.64680569488105,"[86, 87, 90]"
14,19_23_dhn_102,102,0.11509694852761555,192822491.02100673,6.088572513235666,"[19, 23]"
15,54_56_dhn_102,102,0.07327799849080711,789312162.449053,16.851045016469943,"[54, 56]"
16,80_86_87_90_dhn_102,102,0.06073112689245037,4879099610.616741,49.869809918858714,"[80, 86, 87, 90]"
17,85_92_dhn_102,102,0.04829036134408237,562833734.6365801,14.783699123239078,"[85, 92]"
18,13_20_21_dhn_102,102,0.08596978069915714,245109460.54185605,7.606578188398831,"[13, 20, 21]"
19,19_23_24_dhn_102,102,0.0883735352791904,135172598.63095438,4.24029441258948,"[19, 23, 24]"
20,49_52_dhn_102,102,0.1504547952448782,88384767.34382756,3.7140605458921803,"[49, 52]"
21,25_27_dhn_102,102,0.19197898331106797,278015919.2121941,8.810003755990012,"[25, 27]"
22,33_35_dhn_102,102,0.0472522254725948,964077600.5950141,20.312114704792602,"[33, 35]"
23,65_66_dhn_102,102,0.04284422873295471,1274820192.2648344,22.718983461064223,"[65, 66]"
24,82_89_dhn_102,102,0.07963289375272593,475039879.8030813,11.910566041677642,"[82, 89]"
25,74_76_77_dhn_102,102,0.05827866115033441,439419480.74542844,9.095147403677037,"[74, 76, 77]"
26,25_26_27_39_dhn_102,102,0.15788154975839178,284746421.7865176,6.690228115258645,"[25, 26, 27, 39]"
27,46_48_dhn_102,102,0.045518198482387924,1000563598.1803854,16.940154464879488,"[46, 48]"
28,3_4_19_23_24_dhn_102,102,0.015625500775374265,16773190.935587194,0.44138530708034135,"[3, 4, 19, 23, 24]"
29,55_63_dhn_102,102,0.10780632125444885,1547418634.5889907,29.00616906828928,"[55, 63]"
30,74_76_77_78_93_dhn_102,102,0.06278684807767353,512400563.1199998,8.063956684066087,"[74, 76, 77, 78, 93]"
31,80_81_86_87_90_dhn_102,102,0.10174445905197331,8140196845.79878,75.29970761151104,"[80, 81, 86, 87, 90]"
32,16_17_dhn_102,102,0.010031080847345821,8485653.000969945,0.4271415271400542,"[16, 17]"
33,54_56_67_dhn_102,102,0.12395470732352194,1294513070.676984,22.292424699279284,"[54, 56, 67]"
34,55_63_69_70_dhn_102,102,0.058608926269118525,773512730.3243546,14.05826522549524,"[55, 63, 69, 70]"
35,59_60_dhn_102,102,0.03586901558163312,550753930.3418237,12.295060444868863,"[59, 60]"
36,1_2_18_dhn_102,102,0.05355297010535618,1538024188.0840936,31.175369728425764,"[1, 2, 18]"
37,25_26_27_38_39_dhn_102,102,0.013707164599533833,18303194.56989344,0.4240216511735334,"[25, 26, 27, 38, 39]"
38,73_79_dhn_102,102,0.05443190887566854,566990617.9499409,12.360219856420176,"[73, 79]"
39,30_31_32_36_37_40_41_42_43_44_dhn_102,102,0.08931966144177976,478789667.0869754,5.654358445654653,"[30, 31, 32, 36, 37, 40, 41, 42, 43, 44]"
40,73_74_76_77_78_79_93_dhn_102,102,0.07696687960658705,666479093.4543808,7.878803241385399,"[73, 74, 76, 77, 78, 79, 93]"
41,80_81_86_87_88_90_96_dhn_102,102,0.029088843748641385,2314550211.20722,20.618108015184294,"[80, 81, 86, 87, 88, 90, 96]"
42,82_83_84_89_dhn_102,102,0.059004099118093845,319104432.5969092,7.053795301457869,"[82, 83, 84, 89]"
43,25_26_27_30_31_32_36_37_38_39_40_41_42_43_44_dhn_102,102,0.013481231217303243,54263369.984672934,0.4608337643213406,"[25, 26, 27, 30, 31, 32, 36, 37, 38, 39, 40, 41, 42, 43, 44]"
44,11_13_20_21_dhn_102,102,0.08077653360493194,2100480440.8192759,25.187185090492367,"[11, 13, 20, 21]"
45,16_17_22_dhn_102,102,0.056281477591584195,1742202407.0287848,21.386816901643844,"[16, 17, 22]"
46,3_4_11_13_19_20_21_23_24_dhn_102,102,0.06195185430367282,1544468856.759391,13.955374218459434,"[3, 4, 11, 13, 19, 20, 21, 23, 24]"
47,6_8_dhn_102,102,0.04811865707869392,1707183453.279052,34.14897906948447,"[6, 8]"
48,54_56_67_71_dhn_102,102,0.06284401280798536,626912526.567132,10.660120358970525,"[54, 56, 67, 71]"
49,73_74_76_77_78_79_82_83_84_89_93_dhn_102,102,0.049129643676451264,376516420.33497703,3.172061629018287,"[73, 74, 76, 77, 78, 79, 82, 83, 84, 89, 93]"
50,73_74_75_76_77_78_79_82_83_84_89_93_dhn_102,102,0.05312049182580095,420897925.2426559,3.1073671987767333,"[73, 74, 75, 76, 77, 78, 79, 82, 83, 84, 89, 93]"
51,73_74_75_76_77_78_79_82_83_84_89_93_94_dhn_102,102,0.03932442582090532,3362258846.067273,16.898082201003962,"[73, 74, 75, 76, 77, 78, 79, 82, 83, 84, 89, 93, 94]"
52,55_59_60_63_69_70_dhn_102,102,0.05876347405035023,799560506.889977,9.076648508949173,"[55, 59, 60, 63, 69, 70]"
53,9_10_dhn_102,102,0.06288722573932257,2041318820.1634693,26.825153678531844,"[9, 10]"
54,33_35_45_47_dhn_102,102,0.055358493400969586,1114718366.0947676,15.844839034537188,"[33, 35, 45, 47]"
55,54_55_56_59_60_63_67_69_70_71_dhn_102,102,0.07189832906564479,872300285.2003808,6.626199263416655,"[54, 55, 56, 59, 60, 63, 67, 69, 70, 71]"
56,1_2_14_18_dhn_102,102,0.050192628302649915,1445327698.3771763,21.31462963779596,"[1, 2, 14, 18]"
57,54_55_56_57_59_60_63_67_69_70_71_dhn_102,102,0.06158040762064676,2522267230.7773743,13.692075519482307,"[54, 55, 56, 57, 59, 60, 63, 67, 69, 70, 71]"
58,5_6_8_dhn_102,102,0.05821424295868028,2043307416.1969414,28.21917380315744,"[5, 6, 8]"
59,73_74_75_76_77_78_79_82_83_84_85_89_92_93_94_dhn_102,102,0.035601651988716974,3051823909.2196836,13.823536924852318,"[73, 74, 75, 76, 77, 78, 79, 82, 83, 84, 85, 89, 92, 93, 94]"
60,29_33_35_45_47_dhn_102,102,0.05656985751900229,1111632206.7397475,13.007742170343835,"[29, 33, 35, 45, 47]"
61,54_55_56_57_59_60_63_65_66_67_69_70_71_dhn_102,102,0.06366186328689073,2660247399.900175,11.82569396961498,"[54, 55, 56, 57, 59, 60, 63, 65, 66, 67, 69, 70, 71]"
62,61_64_dhn_102,102,0.053470298097358114,854212599.2167739,13.794093096333633,"[61, 64]"
63,1_2_12_14_15_18_dhn_102,102,0.07556680000356926,2163720431.282344,17.351754273180966,"[1, 2, 12, 14, 15, 18]"
64,61_62_64_dhn_102,102,0.06212832704065078,1001352052.1187567,11.9636570800756,"[61, 62, 64]"
65,51_61_62_64_dhn_102,102,0.13034863032640123,2232387038.237325,18.785849077523928,"[51, 61, 62, 64]"
66,5_6_7_8_dhn_102,102,0.06054061107310892,2095924746.6609735,20.326099798847395,"[5, 6, 7, 8]"
67,3_4_11_13_19_20_21_23_24_46_48_dhn_102,102,0.06438761968605791,1564985310.2920187,10.71455244184712,"[3, 4, 11, 13, 19, 20, 21, 23, 24, 46, 48]"
68,51_54_55_56_57_59_60_61_62_63_64_65_66_67_69_70_71_dhn_102,102,0.10315007619874828,4450954750.036863,13.899035425633476,"[51, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71]"
69,5_6_7_8_58_dhn_102,102,0.06650767231649,2336082711.059763,16.56006261473086,"[5, 6, 7, 8, 58]"
70,29_33_34_35_45_47_dhn_102,102,0.06233837685817127,1231168232.431804,10.955446529279092,"[29, 33, 34, 35, 45, 47]"
71,3_4_11_13_19_20_21_23_24_29_33_34_35_45_46_47_48_dhn_102,102,0.08199433085837501,1861131472.408581,8.032686998377978,"[3, 4, 11, 13, 19, 20, 21, 23, 24, 29, 33, 34, 35, 45, 46, 47, 48]"
72,1_2_3_4_11_12_13_14_15_18_19_20_21_23_24_29_33_34_35_45_46_47_48_dhn_102,102,0.1079260495517123,2598567045.981419,7.88115122625277,"[1, 2, 3, 4, 11, 12, 13, 14, 15, 18, 19, 20, 21, 23, 24, 29, 33, 34, 35, 45, 46, 47, 48]"
73,1_2_3_4_11_12_13_14_15_16_17_18_19_20_21_22_23_24_29_33_34_35_45_46_47_48_dhn_102,102,0.10910364928265959,2729799949.9409027,7.155296035597128,"[1, 2, 3, 4, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 29, 33, 34, 35, 45, 46, 47, 48]"
74,5_6_7_8_9_10_58_dhn_102,102,0.08584893232238971,2967208304.32784,15.845171865809116,"[5, 6, 7, 8, 9, 10, 58]"
75,1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_29_33_34_35_45_46_47_48_58_dhn_102,102,0.14968150420730847,4143971876.3288713,7.716919228366001,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 29, 33, 34, 35, 45, 46, 47, 48, 58]"
76,1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_29_33_34_35_45_46_47_48_51_54_55_56_57_58_59_60_61_62_63_64_65_66_67_69_70_71_dhn_102,102,0.15441102382888505,5189351376.656564,6.326939106759169,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 29, 33, 34, 35, 45, 46, 47, 48, 51, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71]"
77,36_40_dhn_102,102,0.17586045475513967,193330718.14089122,13.096196714074647,"[36, 40]"
78,86_87_dhn_102,102,0.058589777833607574,141450944.34189683,8.412888417935642,"[86, 87]"
79,80_86_87_dhn_102,102,0.07350273220731951,155796299.47589105,6.187263505665668,"[80, 86, 87]"
80,23_24_dhn_102,102,0.07532738862271474,142642729.98661345,6.0829710152170975,"[23, 24]"
81,42_43_dhn_102,102,0.10899858979025547,219263431.16670555,11.044336662222033,"[42, 43]"
82,36_37_40_42_43_dhn_102,102,0.14437751330989637,183894274.47820884,6.160655121515319,"[36, 37, 40, 42, 43]"
83,3_19_23_24_dhn_102,102,0.09115880437858848,109910373.88032417,2.906745379905198,"[3, 19, 23, 24]"
84,25_26_dhn_102,102,0.07512100861031956,105611786.81198,4.685585121742359,"[25, 26]"
85,25_26_27_dhn_102,102,0.17743674000562007,230974352.45643136,7.276012342729364,"[25, 26, 27]"
86,63_69_dhn_102,102,0.136935984962243,288929734.903438,10.649384945008844,"[63, 69]"
87,63_69_70_dhn_102,102,0.005616461078133446,8967997.398958042,0.3224431541114482,"[63, 69, 70]"
88,74_76_77_78_79_93_dhn_102,102,0.06938329376411183,589795438.8059686,8.076459123681351,"[74, 76, 77, 78, 79, 93]"
89,25_26_27_30_31_39_41_dhn_102,102,0.146544895718064,403320877.35721684,6.459812795963845,"[25, 26, 27, 30, 31, 39, 41]"
90,25_26_27_30_31_32_36_37_39_40_41_42_43_44_dhn_102,102,0.14091556502753097,633182708.2203722,5.405061437358738,"[25, 26, 27, 30, 31, 32, 36, 37, 39, 40, 41, 42, 43, 44]"
91,3_4_13_19_20_21_23_24_dhn_102,102,0.017238535573678722,30644290.217129793,0.5150255523795286,"[3, 4, 13, 19, 20, 21, 23, 24]"
92,54_56_57_67_71_dhn_102,102,0.03552975573569453,1378632766.7633028,12.377890134421987,"[54, 56, 57, 67, 71]"
93,1_2_14_15_18_dhn_102,102,0.0759781584992767,2195783494.071151,22.48656263063374,"[1, 2, 14, 15, 18]"
94,73_74_75_76_77_78_79_80_81_82_83_84_85_86_87_88_89_90_92_93_94_96_dhn_102,102,0.03476054780163387,3029426010.895757,10.172503493489168,"[73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 92, 93, 94, 96]"
95,43_44_dhn_102,102,0.016736168459820924,4304353.766601064,0.4400477428345058,"[43, 44]"
96,42_43_44_dhn_102,102,0.05471288789153154,102195396.19351226,5.100113821592898,"[42, 43, 44]"
97,36_37_40_42_43_44_dhn_102,102,0.019245203707010872,21745847.73070298,0.7240256224830698,"[36, 37, 40, 42, 43, 44]"
98,27_38_dhn_102,102,0.008455092033929417,4839730.9224090185,0.2917279163112479,"[27, 38]"
99,25_26_27_38_dhn_102,102,0.014077652967472107,11733506.140918065,0.36271843063146775,"[25, 26, 27, 38]"
100,25_26_27_30_31_38_39_41_dhn_102,102,0.01184223274159705,27047147.538233794,0.42905046998278296,"[25, 26, 27, 30, 31, 38, 39, 41]"
